bids_meta,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
MPrageHiRes,0.43116723076941565,2.93364384950313,0.5995468088204815,1068.1770982344954,6.024365167500975,5.5869,6.333553048966815,6.152642453536112,0.20615562933431406,0.38932304458440026,0.40452132608128566,0.9551432728767395,0.4151328504085541,,1.08063006348574e-05,0.00044125390076272023,28.88495028301441,14.787421347249422,16.43268837780889,340,512,512,2.318056660765786,11.625760108320225,8.749223188016478,12.303852794963419,4.745649762735337,16.81847504255443,15.478138057722035,24.870289367876342,0.5,0.5468999743461609,0.5468999743461609,48.75699304474367,26.343426845072116,34.70180430170216,17.768371392041445,10478943.0,0.0,123.09888324514031,46.79752453441523,0.27587105596496286,80.81813083356612,197.437669879267,190.82541796937585,689596.0,73.73135829716921,344.98203625157475,82.3212317622926,-0.018139390355382812,58.37878525223738,677.0110131160773,676.280949935317,352479.0,582.7139859013259,773.6378436014056,58.170819310965534,0.22236479135719556,81.21948498217525,1007.4526239442055,1000.0492242202163,1942664.0,887.7294914871454,1152.53236708045,81.27933448930372,0.15503024736605459,0.41176160677420826,0.4773341870244942,0.35638111274819334
MPrageHiRes,0.43868226294548757,3.216297389222996,0.5287534516501697,19296.833648393196,4.241685786666667,4.17989,4.35723264,4.18793472,0.22564237127416467,0.37491471421030176,0.3994429145155336,0.43974119424819946,0.10529688596725462,,0.0,0.00399432364598652,23.51901951525117,13.326783175221745,14.909671515406377,192,256,256,2.8860702779532836,11.85325679058008,10.98120239208707,18.204280107727847,29.901794909755885,89.61319335648615,80.63248204242488,122.38245786103258,1.0,0.9765625,0.9765625,11.36947866165485,5.353606146371378,6.542102598987626,3.6109524723142385,3457351.0,0.0,26.54959299787879,9.862789771162443,2.2882064096305736,66.4771525801223,256.36426590476935,244.34977665171027,75146.0,144.33418659120798,423.2607815209776,84.66465722589085,-0.10228364596334938,63.511485865945346,732.5677879797402,732.2959657702595,20109.0,631.5529896002263,834.6028220757842,61.77861243681047,0.22619979449102434,53.95972813716763,1001.8058199506945,1000.0779663790017,242970.0,914.7516790197232,1094.6901167687029,54.936306320878565,0.16864870192721818,0.4360781516431482,0.5180140712978312,0.6546440839370132
MPrageHiRes,0.35461820657732773,3.8231009413143586,0.5126489561866967,16402.410397710282,5.023075217245915,4.674448695652174,5.669854608695652,4.72492234738992,0.23458973768415958,0.4047772009355335,0.360633061380307,0.5531831979751587,0.23966722190380102,,0.0,0.004262818401916188,17.131612281010266,9.795785763494427,12.78853716426208,256,256,192,1.970124727163034,11.437720655657088,11.86020128148395,22.172758461631727,15.36552523340639,48.17414136346958,43.93910366530526,68.27764439903983,0.8984375,0.8984375,0.8999999761581421,9.173843609062413,0.0,6.504206260185511,0.0,3927700.0,0.0,26.470689121633768,9.595511799201608,0.3000579864362338,121.56409201241519,221.88839429634626,225.05249086767435,115271.0,44.060444831848145,415.2352703176439,114.23211514173975,0.19660275973059083,60.526873688801174,705.3888193084692,705.5867173150182,58964.0,603.3578797494993,805.819065974094,61.68892870638983,0.284070500077072,43.889638593903044,999.7395033433503,1000.0344087928534,326546.0,925.3381859138608,1073.250476103276,45.10187035553707,0.1547710453866303,0.4494752602201211,0.500649136764624,0.5009310986964618
MPrageHiRes,0.39681281566359833,3.439993880904895,0.7658065009910917,25990.216515775035,5.204159395126499,5.997348585379499,5.1127936,4.502336000000001,0.22840164040244437,0.3814591275191206,0.39013923207843504,0.4426615834236145,0.1022476851940155,,0.0,0.0015986726448951336,22.18669487182283,12.744095974902446,14.489379408206588,300,320,320,2.5865492114631716,14.408788486062056,12.12046086405707,19.366044894645984,8.950816643555603,30.25561846936192,26.6434008394686,40.72376740548828,0.5999984741210938,0.78125,0.78125,12.121718898311748,0.0,7.753899212983319,0.0,874546.0,0.0,42.88841584697366,16.088314931326313,1.6044190522384039,70.07767355881172,230.92113413254103,219.80698531493545,283015.0,111.42046610079709,394.78308878839016,84.98063597996263,0.13956117062367657,51.358295005430506,743.1342233950137,742.9932428989559,123142.0,659.3608319973573,827.305516898632,51.565072719100144,0.33331687516530684,50.64974709925857,1002.5997875448463,1000.0616592355072,744372.0,922.6713473908603,1091.265062596649,51.639918885202434,0.15388325950564224,0.42685658103590696,0.5098815359846894,0.5616741995255164
MPrageHiRes,0.30349139449913987,4.600734535967403,0.6654399105589527,-1.0,5.745225280590461,5.772881262619515,6.780555822602679,4.682238756549187,0.2651538407147629,0.38890299936091466,0.34594315992432245,0.5262722373008728,0.11753993034362792,,3.0452124070258586e-05,0.006957066007107912,17.115516947500463,10.900530389231761,14.897883348720228,336,336,150,1.1549968124165664,9.221001708425671,10.594304990499088,21.406916450655025,4.156526634973936,33.50851817046736,30.586302893221994,54.09386387422469,0.737500011920929,0.737500011920929,1.100001573562622,3.7777319149463215,0.0,8.221727235287954,0.0,957403.0,0.0,32.014713199809194,12.111481153954452,4.480191160141142,39.74680909520702,97.06140510383085,76.84154628776014,184671.0,32.88755835033953,247.23338888771832,66.5294807843317,-0.211975894454274,70.11152255515006,620.3380639345708,619.4706725478172,82120.0,512.391276402399,730.8519483637065,67.18000065326092,0.27195478281354646,45.385309920341044,999.48707508392,1000.0311581790447,397708.0,921.5062676724046,1075.0958411246538,46.71527089109113,0.16857180586409004,0.45584504388888275,0.5294926764166948,0.556135339938273
MPrageHiRes,0.4340461898877891,3.163294124535432,0.5432862308995025,14660.418198976235,4.440623333333334,4.34767,4.47504,4.49916,0.22869825114495365,0.3883198534700324,0.382981895385014,0.42898815870285034,0.1518641173839569,,0.0,0.005063193543622416,22.150953646865485,12.6233225492254,14.924257187466983,176,256,256,3.9396570734008884,13.379789466820924,12.801014773447875,21.083597780121817,40.405191851858355,96.69535717429844,87.89381229008404,126.58088784409532,1.0,1.0,1.0,5.795504449872356,5.175867754821768,5.939971069630718,3.4910697489976883,2985732.0,0.0,22.297800332307816,7.843339893303051,2.7752350608498437,58.87132162419856,324.09104462049515,319.2189132422209,69746.0,207.5778811238706,463.2255403883755,81.02650023789951,-0.06966315138749524,57.73596998765701,764.1534357198367,763.936153203249,20112.0,669.9869616515934,858.3403099738061,57.09485659794274,0.538296648077266,44.74621155781399,1000.9745331871114,1000.0450833886862,223001.0,924.6379768103361,1080.3622106462717,47.43226709084463,0.16949744719325133,0.44324048552178424,0.5153677556975866,0.8343569557048425
MPrageHiRes,0.29296331747259907,4.609172803190384,0.5643942458944423,-1.0,5.383495388876606,4.96073,6.088556204636721,5.101199961993098,0.24663904599794498,0.40760516034375754,0.34575579365829745,0.5652621984481812,0.21056750416755676,,7.792539487879046e-05,0.009763112717473838,18.07875677028748,10.773947085259607,15.202243389127426,160,288,288,1.6742584881976668,11.096424982130989,13.003764841613224,26.240611054511017,16.786490594126114,77.98648222022737,70.39518332663768,116.41257716555957,1.0,0.8888888955116272,0.8888888955116272,19.348109261266277,0.0,2.4292553075057803,0.0,3119416.0,0.0,10.812013775110245,5.627962127332685,1.0974485046690932,83.18404766900773,158.0454327620229,144.2046775519848,108172.0,49.566186606884,324.0934499502182,86.13007609892924,-0.04092043501290066,61.21712627822298,668.103370101682,669.9444091022015,72503.0,567.0345051497221,763.9599856734276,60.37438094251153,0.6462754574682732,35.49010122595254,999.5162267683545,1000.0445333719254,283589.0,936.373785585165,1061.1346358954906,38.11049857411784,0.17803050182454153,0.46100350636347703,0.5119907901450936,0.44037361182802764
MPrageHiRes,0.5566626234880601,2.4448463521227883,0.5383227119037958,692.3396924411823,3.4174206844894823,3.4201386666666664,3.7612373333333333,3.0708860534684477,0.20897360895054368,0.3928546875640854,0.3981717034853709,0.9132806956768036,0.6810670375823974,,0.0,0.00023272247417242947,21.631591441600772,10.793614450625038,12.22177114422505,256,256,140,1.4532932468792212,6.742238114448706,6.234708791321682,10.508595012637118,4.294194261275808,18.411782782515008,16.933174995980725,28.093547944151364,0.9375,0.9375,1.2000021934509277,2.5591020914348332,23.321384754363947,30.805516218295306,15.730034977197647,1753802.0,0.0,105.3374564498663,36.96854692012414,2.5004605048072044,90.59461000733687,171.77129760137223,152.86367323994637,19791.0,37.37563866376877,371.9413826018572,105.18167036846113,-0.10098664039914773,98.3684049254582,654.9173318597702,655.418124049902,11839.0,495.0121007055044,816.4425932139159,97.20665925350991,0.20635328904230654,93.48486709227942,1003.6661697951097,1000.0672237426043,177591.0,853.2871751412749,1165.9720370918512,95.16632878979124,0.18399248669792553,0.43908260219078943,0.5101688235455761,0.2534757718258025
MPrageHiRes,0.44980012275753156,3.1103119308283844,0.6288844407341974,6229.363324099722,5.62195511111111,3.0327933333333337,6.760688,7.072384,0.21405280179971686,0.3517748222212896,0.43417237597899355,0.512483537197113,0.14595023542642593,,0.0,0.003232108174169879,18.891478652555882,10.358286008936831,10.239696829991441,104,384,384,2.173047099511626,13.666175635366962,10.897008060581948,16.851801446867256,18.619333788426996,69.35264257455394,60.43655742657446,93.33769591674245,1.5,0.625,0.625,2.679792047886547,7.019422149252989,13.665525211124763,4.734528291970491,2754826.0,0.0,51.8338616900146,18.67097599075779,1.7087863854667988,74.934610476441,214.5138626067988,199.49580575712025,129980.0,94.07569203525782,401.11292613856494,91.80428642842368,-0.1580287614527669,55.699570560955536,743.3329516009153,743.0749923177063,33125.0,653.0328724376857,831.3032344754785,54.37247375072262,0.05949918054965275,59.892991585184596,1004.3354190167651,1000.0614987630397,393540.0,914.8707331977785,1108.5252378154546,59.34441082268555,0.1837768561110968,0.41868213915326563,0.5092642648217007,0.5601205337925097
MPrageHiRes,0.3715088557279119,3.6860161761279104,0.5703616213808455,-1.0,4.869004236890906,4.080277073916304,4.5949315805060404,5.931804056250373,0.23884296110843015,0.41021575926449366,0.35094127962707616,0.7347974181175232,0.29751813411712646,,0.025317575549414807,0.0013311341067215596,20.677636694436465,12.041798182580232,16.10706997475968,256,256,332,1.9352967828570482,10.009699140094613,9.198174329246752,15.649527064788597,4.731392307997875,19.572597239922832,18.08182112008625,29.941473812338046,0.9375000596046448,0.9375003576278687,0.6000012755393982,15.046112036829644,0.0,9.589780367696056,0.0,3508237.0,0.0,57.73857316374779,21.880566427549997,10.556800848390578,69.64657434880812,171.42113635637637,158.02135813236237,180425.0,67.57270148769021,329.2449280232186,81.6520347769188,-0.007489648420627937,65.328862192413,654.7317632582316,653.6951909065247,130452.0,548.9385106489062,763.6432779617608,65.30592740619628,0.15427416285475237,63.32644496046164,1000.8010388642695,1000.0000102110207,486049.0,897.3958644792438,1106.9092249944806,63.89962951389179,0.1598738326450063,0.44931475936741166,0.5150317740163463,0.4096654275092937
MPrageHiRes,0.3700719154257695,3.735883662603432,0.5597838852411797,17014.503641498217,4.67237222828712,4.442121059084191,4.923737429634865,4.6512581961423045,0.23504041002681642,0.40456471307954855,0.36039487689363503,0.4722355604171753,0.19233361482620243,,0.0,0.010274557922811149,19.363187868633275,11.205127293871197,14.705711799776633,176,256,256,3.372393686027358,12.993628403466742,13.823077840681727,25.103211432551078,24.558018011848638,66.90790230846554,60.661908734738184,90.51980588390039,0.9999997615814209,0.9570311307907104,0.9570313692092896,581.2110306361308,0.0,4.98665741767833,0.0,1938293.0,0.0,18.37020928412676,7.237492238979854,3.1263011290662046,63.19222089357917,277.33458896814403,271.29993809759617,79334.0,164.56268760189414,422.9831181311976,80.44678453677318,-0.1255266531225474,58.22807615246998,738.2478627915916,739.1520661711693,40183.0,643.817014541477,829.374227039516,56.88502440116476,0.29241460629158755,38.30441415099119,1000.4589678446182,999.9999886415899,244094.0,935.6590093262494,1066.6485558226705,39.83545861991325,0.17496319714446013,0.4559025314272209,0.5191895869980668,0.4323103104277918
MPrageHiRes,0.3910402866293027,3.544996254525857,0.5974891959431052,18153.071111111112,4.855159126503338,4.251812099510016,5.08822528,5.22544,0.23291210431033094,0.38192767880021783,0.38516021688945123,0.41664929687976837,0.124491848051548,,0.0,0.003137674701251458,12.898825862387014,7.40856434840264,8.800581427605895,192,256,144,2.444417194642806,12.211490837966668,11.30649455648853,19.263575636856114,28.656272692307457,83.31404196421832,75.97368459536555,115.9507391295709,0.9765624403953552,0.9765625,1.0,6.144550393867375,5.650466164418366,8.413915046010553,3.8111815117299557,1712173.0,0.0,32.56009401753545,12.14199893326909,1.8646437666142024,91.60873883887729,254.17524425839733,247.15662150084972,86941.0,95.78969594836235,437.3555854484439,101.11007263168268,-0.058912943463162115,59.39663251573637,718.9717711482001,718.5727661289275,24672.0,623.2062013562769,815.7263849096372,58.842791023662095,0.3876295811870749,50.6762280415159,1002.6702745589448,1000.0600305385888,238700.0,922.0643509475515,1091.8284798525274,51.91445007840449,0.17133166055245347,0.4483678924275653,0.5137168489607512,0.6013159879338402
MPrageHiRes,0.4243409873155715,3.2234996776154166,0.5559692444134255,24034.05194736001,3.497576666666666,3.20611,3.70734,3.57928,0.22225948394536124,0.3775970561077279,0.4001434599469108,0.3057003617286682,0.03699837028980252,,0.0,0.0048915942924912465,22.155301734029575,12.46579357355958,13.788017871853087,208,208,256,3.422169172066598,14.02757464005835,13.372393640569989,22.667437109585016,22.817835320370072,59.88191059359315,53.45031546082623,77.65120046851548,1.0,1.0,1.0,10.824552760187046,0.0,5.134304487572187,0.0,2551081.0,0.0,21.40663029626012,8.437452761901788,15.87849299701777,61.81462689246296,303.4616475978253,293.8691967725754,69367.0,187.99757097102702,466.4021572470665,85.87158137685606,0.04602705643146132,55.41019509623695,772.0732202514969,771.2146538123488,21549.0,683.8410444147885,862.8759888596833,54.97719876397026,0.6793174883714341,41.69996702876051,1002.4636134647092,1000.0640108808875,219520.0,934.7561896033585,1078.3310029655695,44.11887096899997,0.16952211677589407,0.4351220424707235,0.5080378884700313,0.5203518223639376
MPrageHiRes,0.3558518007785689,3.834560509136222,0.4741947164987885,33838.23681331748,4.34844,4.23585792,4.41694208,4.39252,0.23508373134158986,0.39703159518418474,0.36788467347422543,0.37554559111595154,0.07470527738332744,,0.0,0.029944260240164288,20.72138517420553,11.85546577381263,15.083536551607775,256,256,176,1.8399786908803852,11.29881893057892,12.116897904579263,23.211896092278486,25.58404572804246,101.9394560306079,90.51716229154574,144.0279851159869,0.9765625,0.9765625,1.0,12.05277835794215,4.548979839522456,3.7884542818150635,3.068240275606513,3646349.0,0.0,13.72869553975761,5.276276556005275,0.882457158200888,94.26681579857119,186.24714140906477,177.64439318329096,77019.0,53.436651807278395,368.79352276213467,96.54635719943973,0.01768782970690852,63.2872669644511,707.3818172867041,707.8228752594441,34304.0,604.4500530688092,808.3480569315142,62.64482709374765,0.6333150776084704,40.70838892886519,1000.3929452613008,1000.0671625323594,233971.0,930.6846196576953,1071.4205458760262,43.08415914812933,0.1603865061568971,0.44622679675757426,0.511050300751132,0.7568731143428591
MPrageHiRes,0.4545764683196966,3.0694765772991226,0.5756298320514038,7568.246771987031,3.8755948,3.75545,3.936512,3.9348224,0.21959487156543062,0.3833195313048555,0.39708559712971386,0.33368176221847534,0.05893333554267882,,0.0,0.0039489927909203155,22.134513756364395,12.120301915138116,13.60392218465614,176,256,256,3.952103337906106,14.596990946574705,12.892577590606471,20.128638487338606,21.120296339727645,51.319142183762786,46.225162617209925,66.23604932813936,1.0,0.9765625,0.9765625,8.330400979483034,0.0,6.5568352980414595,0.0,2657462.0,0.0,26.42243515700102,9.891575598019092,3.120111241144513,61.71701337546468,327.4847397053088,318.88475117087364,71144.0,220.19776636362076,477.604157058149,80.68678442250956,-0.047759823179581495,53.54575771048883,775.8032034189745,774.8419634997845,20265.0,689.2527256906033,863.6732178926468,53.08099788242349,0.2408640651580729,48.835269150679224,1002.0942219363611,1000.0648555681109,227682.0,924.2665078416467,1086.9492790024722,49.68357199156692,0.17226990029159386,0.4411106650309638,0.5144489959985401,0.534276707773313
MPrageHiRes,0.3782864777607384,3.625975974663633,0.563591436351414,-1.0,4.862120046287394,4.087732293769253,4.550163308292189,5.948464536800743,0.23706895669818953,0.40859460615609655,0.35433643714571395,0.7497640550136566,0.3129009693861008,,0.04356841776624478,0.0008287583175931398,20.887709917609573,12.076038951452679,15.958882604929476,256,256,332,1.9792810185202638,9.847371050298003,9.064931326313207,15.368141910121354,4.538930790280267,18.719431134234092,17.307404164713205,28.663850569625254,0.9375002384185791,0.9375004172325134,0.5999985337257385,16.316106296124136,0.0,10.069345520267964,0.0,3812880.0,0.0,58.468366753309965,22.856854626806314,2.8788200775488226,68.18982699335412,171.883122420259,158.35737601295114,177743.0,68.41287256404757,328.92340871319175,80.00730015763486,-0.01804540132747201,66.74178047419022,653.7845434304986,653.0965400971472,117271.0,546.0599172860384,763.6181794535369,66.32163571314823,0.14737893825535764,64.50389039911876,1000.3309283710843,1000.0443655923009,482775.0,894.1176206618547,1107.5249395556748,65.07249449642624,0.16373139080287363,0.45081640370428533,0.5168748541415898,0.4059470174806271
